timestamp,contract,rolling_ratio
2025-03-05 07:20:00+00:00,K2025,1.0052583103755044
2025-03-05 07:30:00+00:00,K2025,1.0051628361606417
2025-03-05 07:40:00+00:00,K2025,1.0051628361606417
2025-03-05 07:45:00+00:00,K2025,1.0050512526957247
2025-03-05 07:50:00+00:00,K2025,1.0049935819460551
2025-03-05 07:55:00+00:00,K2025,1.0050087728491404
2025-03-05 08:00:00+00:00,K2025,1.0050087728491404
2025-03-05 08:05:00+00:00,K2025,1.0050087728491404
2025-03-05 08:10:00+00:00,K2025,1.0050087728491404
2025-03-05 08:15:00+00:00,K2025,1.0050087728491404
2025-03-05 08:20:00+00:00,K2025,1.0050068769294738
2025-03-05 08:25:00+00:00,K2025,1.0049897895722086
2025-03-05 08:30:00+00:00,K2025,1.0049897895722086
2025-03-05 08:35:00+00:00,K2025,1.0049707955823617
2025-03-05 08:40:00+00:00,K2025,1.0049669924955997
2025-03-05 08:45:00+00:00,K2025,1.0049669924955997
2025-03-05 08:50:00+00:00,K2025,1.0049669924955997
2025-03-05 08:55:00+00:00,K2025,1.0049707955823617
2025-03-05 09:00:00+00:00,K2025,1.0049707955823617
2025-03-05 09:05:00+00:00,K2025,1.0049859864854467
2025-03-05 09:10:00+00:00,K2025,1.0049631872608082
2025-03-05 09:15:00+00:00,K2025,1.0049631872608082
2025-03-05 09:20:00+00:00,K2025,1.0049631872608082
2025-03-05 09:25:00+00:00,K2025,1.0049631872608082
2025-03-05 09:30:00+00:00,K2025,1.0049859864854467
2025-03-05 09:35:00+00:00,K2025,1.0050068769294738
2025-03-05 09:40:00+00:00,K2025,1.0050068769294738
2025-03-05 09:45:00+00:00,K2025,1.0050068769294738
2025-03-05 09:50:00+00:00,K2025,1.0050068769294738
2025-03-05 09:55:00+00:00,K2025,1.0049878829396266
2025-03-05 10:00:00+00:00,K2025,1.0049631872608082
2025-03-05 10:05:00+00:00,K2025,1.0049479534152486
2025-03-05 10:10:00+00:00,K2025,1.0049479534152486
2025-03-05 10:15:00+00:00,K2025,1.0049479534152486
2025-03-05 10:20:00+00:00,K2025,1.0049479534152486
2025-03-05 10:25:00+00:00,K2025,1.0049599198526238
2025-03-05 10:30:00+00:00,K2025,1.0049637250874153
2025-03-05 10:35:00+00:00,K2025,1.0049852853467203
2025-03-05 10:40:00+00:00,K2025,1.0051172660605887
2025-03-05 10:45:00+00:00,K2025,1.0051172660605887
2025-03-05 10:50:00+00:00,K2025,1.0051172660605887
2025-03-05 10:55:00+00:00,K2025,1.0051223115786088
2025-03-05 11:00:00+00:00,K2025,1.0051223115786088
2025-03-05 11:05:00+00:00,K2025,1.0050012006188158
2025-03-05 11:10:00+00:00,K2025,1.0050862046022695
2025-03-05 11:15:00+00:00,K2025,1.0051984031666685
2025-03-05 11:20:00+00:00,K2025,1.0052586229072638
2025-03-05 11:25:00+00:00,K2025,1.0052586229072638
2025-03-05 11:30:00+00:00,K2025,1.0051984031666685
2025-03-05 11:35:00+00:00,K2025,1.0050862046022695
2025-03-05 11:40:00+00:00,K2025,1.0050772922068756
2025-03-05 11:45:00+00:00,K2025,1.0051984031666685
2025-03-05 11:50:00+00:00,K2025,1.0052586229072638
2025-03-05 11:55:00+00:00,K2025,1.0052637202998085
2025-03-05 12:00:00+00:00,K2025,1.0052637202998085
2025-03-05 12:05:00+00:00,K2025,1.0052637202998085
2025-03-05 12:10:00+00:00,K2025,1.0052637202998085
2025-03-05 12:15:00+00:00,K2025,1.0052396075355523
2025-03-05 12:20:00+00:00,K2025,1.005203500559213
2025-03-05 12:25:00+00:00,K2025,1.0051565772144635
2025-03-05 12:30:00+00:00,K2025,1.0051565772144635
2025-03-05 12:35:00+00:00,K2025,1.0050715732310098
2025-03-05 12:40:00+00:00,K2025,1.0049865279801466
2025-03-05 12:45:00+00:00,K2025,1.004941851282943
2025-03-05 12:50:00+00:00,K2025,1.004941851282943
2025-03-05 12:55:00+00:00,K2025,1.004941851282943
2025-03-05 13:00:00+00:00,K2025,1.004941851282943
2025-03-05 13:05:00+00:00,K2025,1.0050562704866466
2025-03-05 13:10:00+00:00,K2025,1.004941851282943
2025-03-05 13:15:00+00:00,K2025,1.0048817649775559
2025-03-05 13:20:00+00:00,K2025,1.0048490199392042
2025-03-05 13:25:00+00:00,K2025,1.0048490199392042
2025-03-05 13:30:00+00:00,K2025,1.0048490199392042
2025-03-05 13:35:00+00:00,K2025,1.0048490199392042
2025-03-05 13:40:00+00:00,K2025,1.004862846223031
2025-03-05 13:45:00+00:00,K2025,1.004862846223031
2025-03-05 13:50:00+00:00,K2025,1.004862846223031
2025-03-05 13:55:00+00:00,K2025,1.004862846223031
2025-03-05 14:00:00+00:00,K2025,1.0049345077153111
2025-03-05 14:05:00+00:00,K2025,1.005019884532905
2025-03-05 14:10:00+00:00,K2025,1.00509538728268
2025-03-05 14:15:00+00:00,K2025,1.00509538728268
2025-03-05 14:20:00+00:00,K2025,1.005172308987971
2025-03-05 14:25:00+00:00,K2025,1.0052287748338087
2025-03-05 14:30:00+00:00,K2025,1.0052287748338087
2025-03-05 14:35:00+00:00,K2025,1.0052460271945378
2025-03-05 14:40:00+00:00,K2025,1.0052479311751463
2025-03-05 14:45:00+00:00,K2025,1.0053029442957069
2025-03-05 14:50:00+00:00,K2025,1.0054220608975923
2025-03-05 14:55:00+00:00,K2025,1.0054962460640402
2025-03-05 15:00:00+00:00,K2025,1.0054962460640402
2025-03-05 15:05:00+00:00,K2025,1.0055454972035998
2025-03-05 15:10:00+00:00,K2025,1.0056102357697156
2025-03-05 15:15:00+00:00,K2025,1.0056522172740756
2025-03-05 15:20:00+00:00,K2025,1.0056993148406046
2025-03-05 15:25:00+00:00,K2025,1.0057339602811632
2025-03-05 15:30:00+00:00,K2025,1.0057667388106832
2025-03-05 15:35:00+00:00,K2025,1.0058129079728864
2025-03-05 15:40:00+00:00,K2025,1.0058327242392995
2025-03-05 15:45:00+00:00,K2025,1.0058327242392995
2025-03-05 15:50:00+00:00,K2025,1.0058440180008974
2025-03-05 15:55:00+00:00,K2025,1.0058553085019355
2025-03-05 16:00:00+00:00,K2025,1.0058553085019355
2025-03-05 16:05:00+00:00,K2025,1.0058734305884602
2025-03-05 16:10:00+00:00,K2025,1.005910387617213
2025-03-05 16:15:00+00:00,K2025,1.0059498779245226
2025-03-05 16:20:00+00:00,K2025,1.0059892427931643
2025-03-05 16:25:00+00:00,K2025,1.006015436777409
2025-03-05 16:30:00+00:00,K2025,1.0060487509213378
2025-03-05 16:35:00+00:00,K2025,1.0060877362660305
2025-03-05 16:40:00+00:00,K2025,1.006100932256303
2025-03-05 16:45:00+00:00,K2025,1.0061252946618313
2025-03-05 16:50:00+00:00,K2025,1.0061496065889832
2025-03-05 16:55:00+00:00,K2025,1.0062287781241261
2025-03-05 17:00:00+00:00,K2025,1.0063266089106864
2025-03-05 17:05:00+00:00,K2025,1.0063601683563306
2025-03-05 17:10:00+00:00,K2025,1.0064010304507605
2025-03-05 17:15:00+00:00,K2025,1.0064010304507605
2025-03-05 17:20:00+00:00,K2025,1.0064010304507605
2025-03-05 17:25:00+00:00,K2025,1.0064010304507605
2025-03-05 17:30:00+00:00,K2025,1.0064010304507605
2025-03-05 17:35:00+00:00,K2025,1.0064010304507605
2025-03-05 17:40:00+00:00,K2025,1.0064021395461564
2025-03-05 17:45:00+00:00,K2025,1.006489971424553
2025-03-05 17:50:00+00:00,K2025,1.006622551578896
2025-03-05 17:55:00+00:00,K2025,1.0065079966729518
2025-03-05 18:00:00+00:00,K2025,1.006664483706662
2025-03-05 18:05:00+00:00,K2025,1.0066885643599037
2025-03-05 18:10:00+00:00,K2025,1.0066885643599037
2025-03-05 18:15:00+00:00,K2025,1.0066885643599037
2025-03-05 18:20:00+00:00,K2025,1.0066885643599037
2025-03-05 18:25:00+00:00,K2025,1.0066885643599037
2025-03-05 18:30:00+00:00,K2025,1.0066885643599037
2025-03-05 18:35:00+00:00,K2025,1.0066359150790798
2025-03-05 18:40:00+00:00,K2025,1.0066359150790798
2025-03-05 18:45:00+00:00,K2025,1.0066359150790798
2025-03-05 18:50:00+00:00,K2025,1.0065834395721305
2025-03-05 18:55:00+00:00,K2025,1.006579780432203
2025-03-05 19:00:00+00:00,K2025,1.0065089524248512
2025-03-05 19:05:00+00:00,K2025,1.006430741562744
2025-03-05 19:10:00+00:00,K2025,1.006430741562744
2025-03-05 19:15:00+00:00,K2025,1.0065089524248512
2025-03-05 19:20:00+00:00,K2025,1.006579780432203
2025-03-05 19:25:00+00:00,K2025,1.006579780432203
2025-03-05 19:30:00+00:00,K2025,1.0065834395721305
2025-03-05 19:35:00+00:00,K2025,1.0066360888529544
2025-03-05 19:40:00+00:00,K2025,1.0066905624704257
2025-03-05 19:55:00+00:00,K2025,1.0066905624704257
2025-03-05 20:00:00+00:00,K2025,1.0066360888529544
2025-03-05 20:05:00+00:00,K2025,1.0068085557212825
2025-03-05 20:10:00+00:00,K2025,1.0069722348679258
2025-03-05 20:15:00+00:00,K2025,1.0069722348679258
2025-03-05 20:25:00+00:00,K2025,1.0069722348679258
2025-03-05 20:30:00+00:00,K2025,1.0070286755972466
2025-03-05 20:35:00+00:00,K2025,1.0070609707578995
2025-03-05 20:50:00+00:00,K2025,1.0070609707578995
2025-03-05 20:55:00+00:00,K2025,1.0070286755972466
2025-03-05 21:00:00+00:00,K2025,1.0070609707578995
2025-03-05 21:15:00+00:00,K2025,1.0070286755972466
2025-03-05 21:25:00+00:00,K2025,1.0070286755972466
2025-03-05 21:45:00+00:00,K2025,1.0070286755972466
2025-03-05 21:50:00+00:00,K2025,1.0070286755972466
2025-03-05 22:00:00+00:00,K2025,1.0070609707578995
2025-03-05 22:40:00+00:00,K2025,1.0070824760119539
2025-03-05 22:50:00+00:00,K2025,1.0070609707578995
2025-03-06 01:00:00+00:00,K2025,1.0070286755972466
2025-03-06 01:05:00+00:00,K2025,1.0069884145124566
2025-03-06 01:10:00+00:00,K2025,1.0070609707578995
2025-03-06 01:20:00+00:00,K2025,1.0069884145124566
2025-03-06 01:25:00+00:00,K2025,1.0069319737831353
2025-03-06 01:30:00+00:00,K2025,1.0069283733087866
2025-03-06 01:35:00+00:00,K2025,1.0068648658265429
2025-03-06 01:45:00+00:00,K2025,1.0068648658265429
2025-03-06 01:50:00+00:00,K2025,1.0067470335212307
2025-03-06 02:05:00+00:00,K2025,1.0066745496221419
2025-03-06 02:10:00+00:00,K2025,1.0066512306417104
2025-03-06 02:15:00+00:00,K2025,1.0066745496221419
2025-03-06 02:20:00+00:00,K2025,1.0066745496221419
2025-03-06 02:25:00+00:00,K2025,1.0066512306417104
2025-03-06 02:30:00+00:00,K2025,1.0066406403086703
2025-03-06 02:35:00+00:00,K2025,1.006563111669908
2025-03-06 02:40:00+00:00,K2025,1.006488425211353
2025-03-06 02:45:00+00:00,K2025,1.0064785031984533
2025-03-06 02:50:00+00:00,K2025,1.0064646813876041
2025-03-06 02:55:00+00:00,K2025,1.0064399101812578
2025-03-06 03:05:00+00:00,K2025,1.0063787471663812
2025-03-06 03:10:00+00:00,K2025,1.0063340344225447
2025-03-06 03:20:00+00:00,K2025,1.0063211931584988
2025-03-06 03:25:00+00:00,K2025,1.0063175258041759
2025-03-06 03:30:00+00:00,K2025,1.006304673487541
2025-03-06 03:35:00+00:00,K2025,1.0062881253527887
2025-03-06 03:45:00+00:00,K2025,1.0062881253527887
2025-03-06 03:55:00+00:00,K2025,1.006304673487541
2025-03-06 04:00:00+00:00,K2025,1.0063175258041759
2025-03-06 04:05:00+00:00,K2025,1.0063175258041759
2025-03-06 04:10:00+00:00,K2025,1.0063285341792865
2025-03-06 04:15:00+00:00,K2025,1.0063285341792865
2025-03-06 04:20:00+00:00,K2025,1.0063340344225447
2025-03-06 04:35:00+00:00,K2025,1.0063285341792865
2025-03-06 04:50:00+00:00,K2025,1.0063175258041759
2025-03-06 05:05:00+00:00,K2025,1.0063120208281688
2025-03-06 05:30:00+00:00,K2025,1.006304673487541
2025-03-06 05:35:00+00:00,K2025,1.006304673487541
2025-03-06 05:40:00+00:00,K2025,1.0063120208281688
2025-03-06 05:45:00+00:00,K2025,1.006304673487541
2025-03-06 05:50:00+00:00,K2025,1.006304673487541
2025-03-06 05:55:00+00:00,K2025,1.0063120208281688
2025-03-06 06:00:00+00:00,K2025,1.006319361848956
2025-03-06 06:05:00+00:00,K2025,1.0063769077557292
2025-03-06 06:15:00+00:00,K2025,1.0064326074169867
2025-03-06 06:20:00+00:00,K2025,1.006439922777665
2025-03-06 06:25:00+00:00,K2025,1.0064454069358963
2025-03-06 06:30:00+00:00,K2025,1.006449061467587
2025-03-06 06:35:00+00:00,K2025,1.006449061467587
2025-03-06 06:40:00+00:00,K2025,1.0064581912463462
2025-03-06 06:45:00+00:00,K2025,1.0064545409062329
2025-03-06 06:55:00+00:00,K2025,1.006449061467587
2025-03-06 07:00:00+00:00,K2025,1.0064545409062329
2025-03-06 07:15:00+00:00,K2025,1.0064545409062329
2025-03-06 07:20:00+00:00,K2025,1.006449061467587
2025-03-06 07:25:00+00:00,K2025,1.0064472339395425
2025-03-06 07:30:00+00:00,K2025,1.006439922777665
2025-03-06 07:35:00+00:00,K2025,1.006439922777665
2025-03-06 07:40:00+00:00,K2025,1.006439922777665
2025-03-06 07:45:00+00:00,K2025,1.006439922777665
2025-03-06 07:50:00+00:00,K2025,1.006439922777665
2025-03-06 07:55:00+00:00,K2025,1.0063952188762755
2025-03-06 08:00:00+00:00,K2025,1.0063340281189914
2025-03-06 08:05:00+00:00,K2025,1.0063340281189914
2025-03-06 08:10:00+00:00,K2025,1.0062546025504195
2025-03-06 08:15:00+00:00,K2025,1.0062546025504195
2025-03-06 08:20:00+00:00,K2025,1.0061750917165495
2025-03-06 08:25:00+00:00,K2025,1.0061473838711128
2025-03-06 08:30:00+00:00,K2025,1.0061363569557433
2025-03-06 08:35:00+00:00,K2025,1.0061363569557433
2025-03-06 08:40:00+00:00,K2025,1.0061363569557433
2025-03-06 08:45:00+00:00,K2025,1.0061196202994602
2025-03-06 08:50:00+00:00,K2025,1.0060955101024343
2025-03-06 08:55:00+00:00,K2025,1.0060955101024343
2025-03-06 09:00:00+00:00,K2025,1.0060955101024343
2025-03-06 09:05:00+00:00,K2025,1.0060732128962067
2025-03-06 09:10:00+00:00,K2025,1.006041825177578
2025-03-06 09:15:00+00:00,K2025,1.00598062405625
2025-03-06 09:20:00+00:00,K2025,1.00598062405625
2025-03-06 09:25:00+00:00,K2025,1.00598062405625
2025-03-06 09:30:00+00:00,K2025,1.005928433302655
2025-03-06 09:35:00+00:00,K2025,1.005928433302655
2025-03-06 09:40:00+00:00,K2025,1.0059010207081511
2025-03-06 09:45:00+00:00,K2025,1.0059010207081511
2025-03-06 09:50:00+00:00,K2025,1.005928433302655
2025-03-06 09:55:00+00:00,K2025,1.0059508522027232
2025-03-06 10:00:00+00:00,K2025,1.0059508522027232
2025-03-06 10:05:00+00:00,K2025,1.0059508522027232
2025-03-06 10:10:00+00:00,K2025,1.0059508522027232
2025-03-06 10:15:00+00:00,K2025,1.005928433302655
2025-03-06 10:20:00+00:00,K2025,1.005928433302655
2025-03-06 10:25:00+00:00,K2025,1.005874851547392
2025-03-06 10:30:00+00:00,K2025,1.0058249926739309
2025-03-06 10:35:00+00:00,K2025,1.0058249926739309
2025-03-06 10:40:00+00:00,K2025,1.0058099915660237
2025-03-06 10:45:00+00:00,K2025,1.0058006091354588
2025-03-06 10:50:00+00:00,K2025,1.005785573477713
2025-03-06 10:55:00+00:00,K2025,1.005785573477713
2025-03-06 11:00:00+00:00,K2025,1.005772415385296
2025-03-06 11:05:00+00:00,K2025,1.005785573477713
2025-03-06 11:10:00+00:00,K2025,1.0057592307491767
2025-03-06 11:15:00+00:00,K2025,1.0057592307491767
2025-03-06 11:20:00+00:00,K2025,1.0057874510430418
2025-03-06 11:25:00+00:00,K2025,1.0057874510430418
2025-03-06 11:30:00+00:00,K2025,1.0057874510430418
2025-03-06 11:35:00+00:00,K2025,1.0057874510430418
2025-03-06 11:40:00+00:00,K2025,1.0057874510430418
2025-03-06 11:45:00+00:00,K2025,1.0057874510430418
2025-03-06 11:50:00+00:00,K2025,1.0057592307491767
2025-03-06 11:55:00+00:00,K2025,1.0057309453518473
2025-03-06 12:00:00+00:00,K2025,1.0057026028040017
2025-03-06 12:05:00+00:00,K2025,1.0056641824995853
2025-03-06 12:10:00+00:00,K2025,1.005620075397084
2025-03-06 12:15:00+00:00,K2025,1.0055973545485684
2025-03-06 12:20:00+00:00,K2025,1.0054563485545678
2025-03-06 12:25:00+00:00,K2025,1.0051563442171794
2025-03-06 12:30:00+00:00,K2025,1.004905996539609
2025-03-06 12:35:00+00:00,K2025,1.004816495064384
2025-03-06 12:40:00+00:00,K2025,1.004802872500412
2025-03-06 12:45:00+00:00,K2025,1.004664601615755
2025-03-06 12:50:00+00:00,K2025,1.0045360454897445
2025-03-06 12:55:00+00:00,K2025,1.004534082089257
2025-03-06 13:00:00+00:00,K2025,1.004534082089257
2025-03-06 13:05:00+00:00,K2025,1.004534082089257
2025-03-06 13:10:00+00:00,K2025,1.004534082089257
2025-03-06 13:15:00+00:00,K2025,1.0045301535981235
2025-03-06 13:20:00+00:00,K2025,1.0045045780426114
2025-03-06 13:25:00+00:00,K2025,1.0045045780426114
2025-03-06 13:30:00+00:00,K2025,1.0044502785251717
2025-03-06 13:35:00+00:00,K2025,1.0044077701440755
2025-03-06 13:40:00+00:00,K2025,1.004390019293913
2025-03-06 13:45:00+00:00,K2025,1.004390019293913
2025-03-06 13:50:00+00:00,K2025,1.0043464848106944
2025-03-06 13:55:00+00:00,K2025,1.004308859862661
2025-03-06 14:00:00+00:00,K2025,1.0042843689509193
2025-03-06 14:05:00+00:00,K2025,1.00427048452881
2025-03-06 14:10:00+00:00,K2025,1.00427048452881
2025-03-06 14:15:00+00:00,K2025,1.0041782769252792
2025-03-06 14:20:00+00:00,K2025,1.004114235367671
2025-03-06 14:25:00+00:00,K2025,1.0040660320908594
2025-03-06 14:30:00+00:00,K2025,1.0040660320908594
2025-03-06 14:35:00+00:00,K2025,1.0040200359713465
2025-03-06 14:40:00+00:00,K2025,1.0040200359713465
2025-03-06 14:45:00+00:00,K2025,1.0040200359713465
2025-03-06 14:50:00+00:00,K2025,1.0039838574597901
2025-03-06 14:55:00+00:00,K2025,1.0040200359713465
2025-03-06 15:00:00+00:00,K2025,1.0039838574597901
2025-03-06 15:05:00+00:00,K2025,1.0039838574597901
2025-03-06 15:10:00+00:00,K2025,1.0039838574597901
2025-03-06 15:15:00+00:00,K2025,1.0039838574597901
2025-03-06 15:20:00+00:00,K2025,1.0039838574597901
2025-03-06 15:25:00+00:00,K2025,1.0039838574597901
2025-03-06 15:30:00+00:00,K2025,1.0039838574597901
2025-03-06 15:35:00+00:00,K2025,1.0039838574597901
2025-03-06 15:40:00+00:00,K2025,1.0039838574597901
2025-03-06 15:45:00+00:00,K2025,1.0039838574597901
2025-03-06 15:50:00+00:00,K2025,1.0040200359713465
2025-03-06 15:55:00+00:00,K2025,1.0042754981823854
2025-03-06 16:00:00+00:00,K2025,1.004465415857124
2025-03-06 16:05:00+00:00,K2025,1.0044674084528955
2025-03-06 16:10:00+00:00,K2025,1.0044713919130022
2025-03-06 16:15:00+00:00,K2025,1.0045796972216001
2025-03-06 16:20:00+00:00,K2025,1.0046894057579183
2025-03-06 16:25:00+00:00,K2025,1.0046894057579183
2025-03-06 16:30:00+00:00,K2025,1.0047346248523414
2025-03-06 16:35:00+00:00,K2025,1.0048485276238965
2025-03-06 16:40:00+00:00,K2025,1.0048740016660769
2025-03-06 16:45:00+00:00,K2025,1.0048740016660769
2025-03-06 16:50:00+00:00,K2025,1.0049370340821082
2025-03-06 16:55:00+00:00,K2025,1.0050000219265116
2025-03-06 17:00:00+00:00,K2025,1.0050573284708717
2025-03-06 17:05:00+00:00,K2025,1.0050573284708717
2025-03-06 17:10:00+00:00,K2025,1.0050573284708717
2025-03-06 17:15:00+00:00,K2025,1.0051126574699454
2025-03-06 17:20:00+00:00,K2025,1.0051126574699454
2025-03-06 17:25:00+00:00,K2025,1.0051126574699454
2025-03-06 17:30:00+00:00,K2025,1.0051933563859632
2025-03-06 17:35:00+00:00,K2025,1.0053526832948734
2025-03-06 17:40:00+00:00,K2025,1.0054200137887408
2025-03-06 17:45:00+00:00,K2025,1.0054200137887408
2025-03-06 17:50:00+00:00,K2025,1.0054200137887408
2025-03-06 17:55:00+00:00,K2025,1.0054200137887408
2025-03-06 18:00:00+00:00,K2025,1.0054200137887408
2025-03-06 18:05:00+00:00,K2025,1.0054200137887408
2025-03-06 18:10:00+00:00,K2025,1.0054200137887408
2025-03-06 18:15:00+00:00,K2025,1.0054200137887408
2025-03-06 18:20:00+00:00,K2025,1.0054200137887408
2025-03-06 18:25:00+00:00,K2025,1.0054200137887408
2025-03-06 18:30:00+00:00,K2025,1.0054200137887408
2025-03-06 18:35:00+00:00,K2025,1.0053316625832602
2025-03-06 18:40:00+00:00,K2025,1.0050669103343017
2025-03-06 18:45:00+00:00,K2025,1.0048186645986892
2025-03-06 18:50:00+00:00,K2025,1.0047443619154164
2025-03-06 18:55:00+00:00,K2025,1.004720883212665
2025-03-06 19:00:00+00:00,K2025,1.0047130460996745
2025-03-06 19:05:00+00:00,K2025,1.0046407119828125
2025-03-06 19:10:00+00:00,K2025,1.0045683373099277
2025-03-06 19:15:00+00:00,K2025,1.004552572887087
2025-03-06 19:20:00+00:00,K2025,1.0044861585715583
2025-03-06 19:25:00+00:00,K2025,1.0044157468618757
2025-03-06 19:30:00+00:00,K2025,1.0044018800241727
2025-03-06 19:35:00+00:00,K2025,1.0043573561079633
2025-03-06 19:40:00+00:00,K2025,1.0043028974158412
2025-03-06 19:45:00+00:00,K2025,1.0042471059192015
2025-03-06 19:50:00+00:00,K2025,1.0042127215974879
2025-03-06 19:55:00+00:00,K2025,1.004126459441241
2025-03-06 20:00:00+00:00,K2025,1.0040501673701585
2025-03-06 20:05:00+00:00,K2025,1.0040501673701585
2025-03-06 20:20:00+00:00,K2025,1.0037753296486727
2025-03-06 20:30:00+00:00,K2025,1.003831262374726
2025-03-06 20:35:00+00:00,K2025,1.003624712920795
2025-03-06 20:40:00+00:00,K2025,1.003562662161987
2025-03-06 20:45:00+00:00,K2025,1.0035545036110889
2025-03-06 20:50:00+00:00,K2025,1.0035545036110889
2025-03-06 20:55:00+00:00,K2025,1.0035545036110889
2025-03-06 21:05:00+00:00,K2025,1.0035545036110889
2025-03-06 21:20:00+00:00,K2025,1.0035068770786895
2025-03-06 21:30:00+00:00,K2025,1.0035068770786895
2025-03-06 21:35:00+00:00,K2025,1.0035068770786895
2025-03-06 21:40:00+00:00,K2025,1.0035068770786895
2025-03-06 21:50:00+00:00,K2025,1.0035027942800427
2025-03-06 21:55:00+00:00,K2025,1.0035027942800427
2025-03-06 22:00:00+00:00,K2025,1.0035483802942986
2025-03-06 22:15:00+00:00,K2025,1.0035545036110889
2025-03-06 22:45:00+00:00,K2025,1.003562662161987
2025-03-07 01:00:00+00:00,K2025,1.0036125040624884
2025-03-07 01:10:00+00:00,K2025,1.0036125040624884
2025-03-07 01:25:00+00:00,K2025,1.0036643695140324
2025-03-07 01:40:00+00:00,K2025,1.0036745450279887
2025-03-07 01:55:00+00:00,K2025,1.0036786123024983
2025-03-07 02:00:00+00:00,K2025,1.0036826784056418
2025-03-07 02:05:00+00:00,K2025,1.0036908059300067
2025-03-07 02:30:00+00:00,K2025,1.0036908059300067
2025-03-07 02:35:00+00:00,K2025,1.0036908059300067
2025-03-07 02:50:00+00:00,K2025,1.0036908059300067
2025-03-07 02:55:00+00:00,K2025,1.0036908059300067
2025-03-07 03:00:00+00:00,K2025,1.0036908059300067
2025-03-07 03:05:00+00:00,K2025,1.0036806450612916
2025-03-07 03:15:00+00:00,K2025,1.0036908059300067
2025-03-07 03:35:00+00:00,K2025,1.0037009609494767
2025-03-07 03:40:00+00:00,K2025,1.003723263464963
2025-03-07 03:45:00+00:00,K2025,1.0038156482517195
2025-03-07 03:50:00+00:00,K2025,1.0037192032110647
2025-03-07 04:00:00+00:00,K2025,1.0037192032110647
2025-03-07 04:20:00+00:00,K2025,1.0038156482517195
2025-03-07 04:25:00+00:00,K2025,1.0038897907768878
2025-03-07 04:45:00+00:00,K2025,1.0038897907768878
2025-03-07 04:50:00+00:00,K2025,1.0038938169045293
2025-03-07 04:55:00+00:00,K2025,1.0039156864363292
2025-03-07 05:05:00+00:00,K2025,1.0038938169045293
2025-03-07 05:10:00+00:00,K2025,1.0039458916775317
2025-03-07 05:15:00+00:00,K2025,1.0039458916775317
2025-03-07 05:20:00+00:00,K2025,1.0039458916775317
2025-03-07 05:50:00+00:00,K2025,1.0039458916775317
2025-03-07 05:55:00+00:00,K2025,1.0039979578372762
