date_time,contract_d1,contract_d2,same_contract,close_d1_scaled,close_d2,spread,vol_d1,vol_d2
2025-06-16 03:00:00+00:00,Q2025,Q2025,True,74.9814092226048,74.89,0.09140922260479556,186,86
2025-06-16 03:05:00+00:00,Q2025,Q2025,True,74.9314016134127,74.83,0.1014016134127047,178,80
2025-06-16 03:10:00+00:00,Q2025,Q2025,True,74.94140313525112,74.93,0.011403135251114804,190,57
2025-06-16 03:15:00+00:00,Q2025,Q2025,True,74.85138943870538,75.07,-0.21861056129461076,175,330
2025-06-16 03:20:00+00:00,Q2025,Q2025,True,74.84138791686696,75.02,-0.17861208313303223,181,83
2025-06-16 03:25:00+00:00,Q2025,Q2025,True,74.78137878583647,75.09,-0.30862121416353716,89,186
2025-06-16 03:30:00+00:00,Q2025,Q2025,True,74.63135595826023,74.95,-0.31864404173977334,238,507
2025-06-16 03:35:00+00:00,Q2025,Q2025,True,74.84138791686696,74.94,-0.09861208313303393,222,128
2025-06-16 03:40:00+00:00,Q2025,Q2025,True,74.8013818295133,74.94,-0.13861817048669423,68,140
2025-06-16 03:45:00+00:00,Q2025,Q2025,True,74.85138943870538,75.06,-0.20861056129461986,71,316
2025-06-16 03:50:00+00:00,Q2025,Q2025,True,74.83138639502855,74.96,-0.12861360497144858,76,100
2025-06-16 03:55:00+00:00,Q2025,Q2025,True,74.90139704789746,74.9,0.00139704789745565,85,162
2025-06-16 04:00:00+00:00,Q2025,Q2025,True,74.90139704789746,74.87,0.03139704789745679,86,81
2025-06-16 04:05:00+00:00,Q2025,Q2025,True,74.84138791686696,74.99,-0.1486120831330311,80,204
2025-06-16 04:10:00+00:00,Q2025,Q2025,True,74.94140313525112,74.91,0.031403135251125036,57,421
2025-06-16 04:15:00+00:00,Q2025,Q2025,True,75.08142444098895,74.83,0.25142444098895567,330,323
2025-06-16 04:20:00+00:00,Q2025,Q2025,True,75.03141683179688,74.85,0.18141683179688073,83,348
2025-06-16 04:25:00+00:00,Q2025,Q2025,True,75.10142748466578,74.85,0.2514274846657827,186,128
2025-06-16 04:30:00+00:00,Q2025,Q2025,True,74.96140617892796,74.64,0.3214061789279583,507,1068
2025-06-16 04:35:00+00:00,Q2025,Q2025,True,74.95140465708954,74.57,0.3814046570895471,128,1606
2025-06-16 04:40:00+00:00,Q2025,Q2025,True,74.95140465708954,74.66,0.29140465708954366,140,502
2025-06-16 04:45:00+00:00,Q2025,Q2025,True,75.07142291915054,74.7,0.3714229191505325,316,350
2025-06-16 04:50:00+00:00,Q2025,Q2025,True,74.97140770076638,74.63,0.34140770076638205,100,565
2025-06-16 04:55:00+00:00,Q2025,Q2025,True,74.91139856973588,74.65,0.2613985697358743,162,542
2025-06-16 05:00:00+00:00,Q2025,Q2025,True,74.88139400422062,74.64,0.24139400422062351,81,382
2025-06-16 05:05:00+00:00,Q2025,Q2025,True,75.00141226628162,74.53,0.47141226628161803,204,844
2025-06-16 05:10:00+00:00,Q2025,Q2025,True,74.9214000915743,74.59,0.3314000915742952,421,712
2025-06-16 05:15:00+00:00,Q2025,Q2025,True,74.84138791686696,74.61,0.23138791686696436,323,602
2025-06-16 05:20:00+00:00,Q2025,Q2025,True,74.8613909605438,74.62,0.2413909605437965,348,318
2025-06-16 05:25:00+00:00,Q2025,Q2025,True,74.8613909605438,74.58,0.28139096054380275,128,995
2025-06-16 05:30:00+00:00,Q2025,Q2025,True,74.65135900193707,74.6,0.051359001937072435,1068,342
2025-06-16 05:35:00+00:00,Q2025,Q2025,True,74.58134834906815,74.38,0.20134834906815513,1606,848
2025-06-16 05:40:00+00:00,Q2025,Q2025,True,74.67136204561389,74.45,0.22136204561388695,502,1465
2025-06-16 05:45:00+00:00,Q2025,Q2025,True,74.71136813296756,74.54,0.17136813296755804,350,1095
2025-06-16 05:50:00+00:00,Q2025,Q2025,True,74.64135748009865,74.7,-0.05864251990135472,565,755
2025-06-16 05:55:00+00:00,Q2025,Q2025,True,74.66136052377547,74.84,-0.17863947622453225,542,2072
2025-06-16 06:00:00+00:00,Q2025,Q2025,True,74.65135900193707,74.84,-0.18864099806293666,382,1727
2025-06-16 06:05:00+00:00,Q2025,Q2025,True,74.54134226171449,74.7,-0.15865773828551255,844,1542
2025-06-16 06:10:00+00:00,Q2025,Q2025,True,74.60135139274499,74.9,-0.29864860725501785,712,1528
2025-06-16 06:15:00+00:00,Q2025,Q2025,True,74.62135443642181,74.78,-0.15864556357819026,602,916
2025-06-16 06:20:00+00:00,Q2025,Q2025,True,74.63135595826023,74.81,-0.17864404173977277,318,624
2025-06-16 06:25:00+00:00,Q2025,Q2025,True,74.59134987090657,74.8,-0.20865012909342795,995,624
2025-06-16 06:30:00+00:00,Q2025,Q2025,True,74.61135291458339,74.58,0.031352914583393954,342,1126
2025-06-16 06:35:00+00:00,Q2025,Q2025,True,74.39131943413824,74.44,-0.048680565861758396,848,692
2025-06-16 06:40:00+00:00,Q2025,Q2025,True,74.46133008700716,74.31,0.15133008700715322,1465,1197
2025-06-16 06:45:00+00:00,Q2025,Q2025,True,74.5513437835529,74.25,0.3013437835528947,1095,1095
2025-06-16 06:50:00+00:00,Q2025,Q2025,True,74.71136813296756,74.04,0.671368132967558,755,6988
2025-06-16 06:55:00+00:00,Q2025,Q2025,True,74.85138943870538,74.0,0.8513894387053824,2072,2302
2025-06-16 07:00:00+00:00,Q2025,Q2025,True,74.85138943870538,73.78,1.0713894387053813,1727,4167
2025-06-16 07:05:00+00:00,Q2025,Q2025,True,74.71136813296756,73.97,0.7413681329675654,1542,1135
2025-06-16 07:10:00+00:00,Q2025,Q2025,True,74.91139856973588,74.07,0.8413985697358868,1528,2337
2025-06-16 07:15:00+00:00,Q2025,Q2025,True,74.79138030767488,73.81,0.9813803076748826,916,1820
2025-06-16 07:20:00+00:00,Q2025,Q2025,True,74.82138487319013,73.79,1.0313848731901203,624,3076
2025-06-16 07:25:00+00:00,Q2025,Q2025,True,74.81138335135172,73.7,1.1113833513517193,624,6007
2025-06-16 07:30:00+00:00,Q2025,Q2025,True,74.59134987090657,73.88,0.7113498709065738,1126,2482
2025-06-16 07:35:00+00:00,Q2025,Q2025,True,74.45132856516874,74.05,0.4013285651687397,692,1698
2025-06-16 07:40:00+00:00,Q2025,Q2025,True,74.32130878126934,74.08,0.24130878126933908,1197,1214
2025-06-16 07:45:00+00:00,Q2025,Q2025,True,74.26129965023884,73.85,0.4112996502388455,1095,1305
2025-06-16 07:50:00+00:00,Q2025,Q2025,True,74.0512676916321,73.79,0.2612676916320993,6988,481
2025-06-16 07:55:00+00:00,Q2025,Q2025,True,74.01126160427843,73.65,0.36126160427842535,2302,1221
2025-06-16 08:00:00+00:00,Q2025,Q2025,True,73.79122812383328,73.55,0.24122812383328096,4167,1650
2025-06-16 08:05:00+00:00,Q2025,Q2025,True,73.98125703876319,73.57,0.4112570387631962,1135,1933
2025-06-16 08:10:00+00:00,Q2025,Q2025,True,74.08127225714735,73.56,0.5212722571473449,2337,733
2025-06-16 08:15:00+00:00,Q2025,Q2025,True,73.82123268934853,73.57,0.2512326893485408,1820,1098
2025-06-16 08:20:00+00:00,Q2025,Q2025,True,73.8012296456717,73.74,0.06122964567170186,3076,653
2025-06-16 08:25:00+00:00,Q2025,Q2025,True,73.71121594912596,73.71,0.001215949125963789,6007,614
2025-06-16 08:30:00+00:00,Q2025,Q2025,True,73.89124334221745,73.8,0.091243342217453,2482,1130
2025-06-16 08:35:00+00:00,Q2025,Q2025,True,74.06126921347052,73.75,0.31126921347052416,1698,749
2025-06-16 08:40:00+00:00,Q2025,Q2025,True,74.09127377898577,73.6,0.4912737789857715,1214,719
2025-06-16 08:45:00+00:00,Q2025,Q2025,True,73.8612387767022,73.62,0.24123877670218974,1305,405
2025-06-16 08:50:00+00:00,Q2025,Q2025,True,73.8012296456717,73.73,0.07122964567169277,481,368
2025-06-16 08:55:00+00:00,Q2025,Q2025,True,73.66120833993388,73.68,-0.018791660066128202,1221,506
2025-06-16 09:00:00+00:00,Q2025,Q2025,True,73.56119312154972,73.87,-0.30880687845028376,1650,1438
2025-06-16 09:05:00+00:00,Q2025,Q2025,True,73.58119616522654,73.88,-0.2988038347734516,1933,878
2025-06-16 09:10:00+00:00,Q2025,Q2025,True,73.57119464338814,73.97,-0.39880535661185945,733,562
2025-06-16 09:15:00+00:00,Q2025,Q2025,True,73.58119616522654,73.89,-0.30880383477345674,1098,776
2025-06-16 09:20:00+00:00,Q2025,Q2025,True,73.75122203647962,73.82,-0.06877796352037535,653,240
2025-06-16 09:25:00+00:00,Q2025,Q2025,True,73.72121747096438,73.75,-0.02878252903562384,614,554
2025-06-16 09:30:00+00:00,Q2025,Q2025,True,73.81123116751012,73.81,0.0012311675101130959,1130,356
2025-06-16 09:35:00+00:00,Q2025,Q2025,True,73.76122355831804,73.85,-0.08877644168195786,749,375
2025-06-16 09:40:00+00:00,Q2025,Q2025,True,73.6112007307418,73.79,-0.17879926925820655,719,872
2025-06-16 09:45:00+00:00,Q2025,Q2025,True,73.63120377441862,73.57,0.061203774418629564,405,1025
2025-06-16 09:50:00+00:00,Q2025,Q2025,True,73.7412205146412,73.36,0.38122051464119977,368,1360
2025-06-16 09:55:00+00:00,Q2025,Q2025,True,73.69121290544912,73.26,0.43121290544911517,506,1439
2025-06-16 10:00:00+00:00,Q2025,Q2025,True,73.88124182037903,73.27,0.6112418203790355,1438,1434
2025-06-16 10:05:00+00:00,Q2025,Q2025,True,73.89124334221745,73.44,0.45124334221745244,878,1246
2025-06-16 10:10:00+00:00,Q2025,Q2025,True,73.98125703876319,73.59,0.39125703876318596,562,999
2025-06-16 10:15:00+00:00,Q2025,Q2025,True,73.90124486405585,73.67,0.23124486405585287,776,422
2025-06-16 10:20:00+00:00,Q2025,Q2025,True,73.83123421118695,73.69,0.1412342111869549,240,795
2025-06-16 10:25:00+00:00,Q2025,Q2025,True,73.76122355831804,73.5,0.26122355831803645,554,1722
2025-06-16 10:30:00+00:00,Q2025,Q2025,True,73.82123268934853,73.29,0.5312326893485277,356,1793
2025-06-16 10:35:00+00:00,Q2025,Q2025,True,73.8612387767022,73.26,0.6012387767021892,375,1646
2025-06-16 10:40:00+00:00,Q2025,Q2025,True,73.8012296456717,73.48,0.32122964567169277,872,2103
2025-06-16 10:45:00+00:00,Q2025,Q2025,True,73.58119616522654,73.39,0.19119616522654326,1025,792
2025-06-16 10:50:00+00:00,Q2025,Q2025,True,73.37116420661981,73.37,0.001164206619804986,1360,2663
2025-06-16 10:55:00+00:00,Q2025,Q2025,True,73.27114898823565,73.28,-0.008851011764349437,1439,2857
2025-06-16 11:00:00+00:00,Q2025,Q2025,True,73.28115051007407,73.33,-0.04884948992592797,1434,1686
2025-06-16 11:05:00+00:00,Q2025,Q2025,True,73.45117638132714,73.5,-0.04882361867285567,1246,1185
2025-06-16 11:10:00+00:00,Q2025,Q2025,True,73.60119920890338,73.44,0.16119920890338335,999,962
2025-06-16 11:15:00+00:00,Q2025,Q2025,True,73.68121138361072,73.38,0.3012113836107204,422,918
2025-06-16 11:20:00+00:00,Q2025,Q2025,True,73.70121442728754,73.5,0.2012144272875389,795,999
2025-06-16 11:25:00+00:00,Q2025,Q2025,True,73.51118551235764,73.34,0.17118551235763846,1722,663
2025-06-16 11:30:00+00:00,Q2025,Q2025,True,73.30115355375091,72.72,0.5811535537509087,1793,5865
2025-06-16 11:35:00+00:00,Q2025,Q2025,True,73.28115051007407,72.82,0.46115051007407715,1723,3202
2025-06-16 11:40:00+00:00,Q2025,Q2025,True,73.4911824686808,72.98,0.5111824686808006,2026,2777
2025-06-16 11:45:00+00:00,Q2025,Q2025,True,73.40116877213507,72.79,0.6111687721350592,792,1967
2025-06-16 11:50:00+00:00,Q2025,Q2025,True,73.38116572845823,72.85,0.5311657284582338,2663,2044
2025-06-16 11:55:00+00:00,Q2025,Q2025,True,73.29115203191249,72.91,0.38115203191249236,2857,1770
2025-06-16 12:00:00+00:00,Q2025,Q2025,True,73.34115964110457,73.21,0.13115964110457412,1686,3599
2025-06-16 12:05:00+00:00,Q2025,Q2025,True,73.51118551235764,73.21,0.3011855123576481,1185,2168
2025-06-16 12:10:00+00:00,Q2025,Q2025,True,73.45117638132714,73.35,0.10117638132715001,962,2807
2025-06-16 12:15:00+00:00,Q2025,Q2025,True,73.39116725029665,72.99,0.4011672502966519,918,2710
2025-06-16 12:20:00+00:00,Q2025,Q2025,True,73.51118551235764,72.9,0.6111855123576362,999,3968
2025-06-16 12:25:00+00:00,Q2025,Q2025,True,73.35116116294299,73.22,0.13116116294298763,663,2279
2025-06-16 12:30:00+00:00,Q2025,Q2025,True,72.73106680896119,73.34,-0.6089331910388154,5865,2332
2025-06-16 12:35:00+00:00,Q2025,Q2025,True,72.83108202734535,73.25,-0.41891797265465414,3202,1685
2025-06-16 12:40:00+00:00,Q2025,Q2025,True,72.99110637676,73.36,-0.3688936232399982,2777,2373
2025-06-16 12:45:00+00:00,Q2025,Q2025,True,72.8010774618301,73.56,-0.7589225381698981,1967,1320
2025-06-16 12:50:00+00:00,Q2025,Q2025,True,72.8610865928606,72.69,0.17108659286060401,2044,12663
2025-06-16 12:55:00+00:00,Q2025,Q2025,True,72.9210957238911,71.36,1.5610957238910999,1770,21216
2025-06-16 13:00:00+00:00,Q2025,Q2025,True,73.22114137904357,71.97,1.251141379043574,3599,19496
2025-06-16 13:05:00+00:00,Q2025,Q2025,True,73.22114137904357,71.56,1.6611413790435705,2168,6411
2025-06-16 13:10:00+00:00,Q2025,Q2025,True,73.36116268478139,71.8,1.5611626847813938,2807,5096
2025-06-16 13:15:00+00:00,Q2025,Q2025,True,73.00110789859842,71.68,1.321107898598413,2710,3469
2025-06-16 13:20:00+00:00,Q2025,Q2025,True,72.91109420205268,71.85,1.0610942020526863,3968,4156
2025-06-16 13:25:00+00:00,Q2025,Q2025,True,73.23114290088199,71.17,2.0611429008819897,2279,7440
2025-06-16 13:30:00+00:00,Q2025,Q2025,True,73.35116116294299,70.99,2.3611611629429916,2332,10832
2025-06-16 13:35:00+00:00,Q2025,Q2025,True,73.26114746639723,71.08,2.181147466397235,1685,4442
2025-06-16 13:40:00+00:00,Q2025,Q2025,True,73.37116420661981,71.44,1.9311642066198118,2373,5911
2025-06-16 13:45:00+00:00,Q2025,Q2025,True,73.57119464338814,71.53,2.0411946433881383,1320,4800
2025-06-16 13:50:00+00:00,Q2025,Q2025,True,72.70106224344595,71.37,1.3310622434459418,12663,4398
2025-06-16 13:55:00+00:00,Q2025,Q2025,True,71.37085983893661,71.43,-0.05914016106339659,21216,1212
2025-06-16 14:00:00+00:00,Q2025,Q2025,True,71.98095267107999,71.57,0.4109526710799969,19496,1285
2025-06-16 14:05:00+00:00,Q2025,Q2025,True,71.57089027570493,71.63,-0.059109724295069555,6411,1693
2025-06-16 14:10:00+00:00,Q2025,Q2025,True,71.81092679982692,71.64,0.1709267998269155,5096,2586
2025-06-16 14:15:00+00:00,Q2025,Q2025,True,71.69090853776592,71.46,0.23090853776592724,3469,1705
2025-06-16 14:20:00+00:00,Q2025,Q2025,True,71.860934409019,71.62,0.24093440901899044,4156,1753
2025-06-16 14:25:00+00:00,Q2025,Q2025,True,71.18083092400671,71.8,-0.619169075993284,7440,7008
2025-06-16 14:30:00+00:00,Q2025,Q2025,True,71.00080353091522,71.8,-0.7991964690847766,10832,3825
2025-06-16 14:35:00+00:00,Q2025,Q2025,True,71.09081722746096,71.64,-0.5491827725390408,4442,5516
2025-06-16 14:40:00+00:00,Q2025,Q2025,True,71.45087201364395,72.18,-0.7291279863560618,5911,3582
2025-06-16 14:45:00+00:00,Q2025,Q2025,True,71.54088571018968,72.33,-0.7891142898103141,4800,3025
2025-06-16 14:50:00+00:00,Q2025,Q2025,True,71.38086136077503,72.33,-0.9491386392249694,4398,1658
2025-06-16 14:55:00+00:00,Q2025,Q2025,True,71.44087049180553,72.57,-1.1291295081944668,1212,5904
2025-06-16 15:00:00+00:00,Q2025,Q2025,True,71.58089179754334,72.35,-0.7691082024566498,1285,2248
2025-06-16 15:05:00+00:00,Q2025,Q2025,True,71.64090092857384,72.46,-0.8190990714261517,1693,1607
2025-06-16 15:10:00+00:00,Q2025,Q2025,True,71.65090245041226,72.44,-0.789097549587737,2586,597
2025-06-16 15:15:00+00:00,Q2025,Q2025,True,71.47087505732077,72.57,-1.0991249426792251,1705,1468
2025-06-16 15:20:00+00:00,Q2025,Q2025,True,71.63089940673542,72.7,-1.0691005932645794,1753,3239
2025-06-16 15:25:00+00:00,Q2025,Q2025,True,71.81092679982692,72.78,-0.9690732001730851,7008,4979
2025-06-16 15:30:00+00:00,Q2025,Q2025,True,71.81092679982692,72.74,-0.9290732001730788,3825,1128
2025-06-16 15:35:00+00:00,Q2025,Q2025,True,71.65090245041226,72.81,-1.1590975495877416,5516,2233
2025-06-16 15:40:00+00:00,Q2025,Q2025,True,72.19098462968672,72.91,-0.7190153703132722,3582,1551
2025-06-16 15:45:00+00:00,Q2025,Q2025,True,72.34100745726296,72.89,-0.5489925427370395,3025,786
2025-06-16 15:50:00+00:00,Q2025,Q2025,True,72.34100745726296,73.02,-0.6789925427370349,1658,1858
2025-06-16 15:55:00+00:00,Q2025,Q2025,True,72.58104398138495,73.15,-0.5689560186150544,5904,1128
2025-06-16 16:00:00+00:00,Q2025,Q2025,True,72.3610105009398,73.21,-0.8489894990601954,2248,1094
2025-06-16 16:05:00+00:00,Q2025,Q2025,True,72.47102724116237,73.3,-0.8289727588376223,1607,1336
2025-06-16 16:10:00+00:00,Q2025,Q2025,True,72.45102419748554,73.11,-0.6589758025144619,597,892
2025-06-16 16:15:00+00:00,Q2025,Q2025,True,72.58104398138495,73.14,-0.5589560186150493,1468,546
2025-06-16 16:20:00+00:00,Q2025,Q2025,True,72.71106376528435,72.93,-0.21893623471565604,3239,1237
2025-06-16 16:25:00+00:00,Q2025,Q2025,True,72.79107593999169,72.99,-0.1989240600083093,4979,2353
2025-06-16 16:30:00+00:00,Q2025,Q2025,True,72.75106985263803,73.05,-0.2989301473619719,1128,893
2025-06-16 16:35:00+00:00,Q2025,Q2025,True,72.82108050550693,73.09,-0.26891949449307617,2233,998
2025-06-16 16:40:00+00:00,Q2025,Q2025,True,72.9210957238911,73.1,-0.17890427610889503,1551,523
2025-06-16 16:45:00+00:00,Q2025,Q2025,True,72.90109268021426,73.08,-0.17890731978573626,786,833
2025-06-16 16:50:00+00:00,Q2025,Q2025,True,73.03111246411366,72.9,0.13111246411365585,1858,742
2025-06-16 16:55:00+00:00,Q2025,Q2025,True,73.16113224801308,72.92,0.24113224801307354,1128,1306
2025-06-16 17:00:00+00:00,Q2025,Q2025,True,73.22114137904357,72.92,0.3011413790435711,1094,880
2025-06-16 17:05:00+00:00,Q2025,Q2025,True,73.31115507558931,73.07,0.2411550755893188,1336,1113
2025-06-16 17:10:00+00:00,Q2025,Q2025,True,73.12112616065941,73.21,-0.0888738393405788,892,1385
2025-06-16 17:15:00+00:00,Q2025,Q2025,True,73.15113072617466,73.19,-0.03886927382534111,546,1344
2025-06-16 17:20:00+00:00,Q2025,Q2025,True,72.94109876756792,73.25,-0.3089012324320777,1237,1964
2025-06-16 17:25:00+00:00,Q2025,Q2025,True,73.00110789859842,73.3,-0.2988921014015773,2353,5521
2025-06-16 17:30:00+00:00,Q2025,Q2025,True,73.06111702962892,73.07,-0.008882970371075771,893,1690
2025-06-16 17:35:00+00:00,Q2025,Q2025,True,73.10112311698258,73.09,0.011123116982574288,998,594
2025-06-16 17:40:00+00:00,Q2025,Q2025,True,73.111124638821,73.05,0.061124638820999166,523,374
2025-06-16 17:45:00+00:00,Q2025,Q2025,True,73.09112159514416,72.93,0.16112159514415225,833,665
2025-06-16 17:50:00+00:00,Q2025,Q2025,True,72.91109420205268,72.81,0.10109420205267838,742,1036
2025-06-16 17:55:00+00:00,Q2025,Q2025,True,72.9310972457295,72.76,0.17109724572949858,1306,436
2025-06-16 18:00:00+00:00,Q2025,Q2025,True,72.9310972457295,72.74,0.1910972457295088,880,331
2025-06-16 18:05:00+00:00,Q2025,Q2025,True,73.08112007330575,72.89,0.1911200733057541,1113,244
2025-06-16 18:10:00+00:00,Q2025,Q2025,True,73.22114137904357,72.81,0.4111413790435705,1385,110
2025-06-16 18:15:00+00:00,Q2025,Q2025,True,73.20113833536674,72.77,0.4311383353667395,1344,243
2025-06-16 18:20:00+00:00,Q2025,Q2025,True,73.26114746639723,72.75,0.5111474663972331,1964,524
2025-06-16 18:25:00+00:00,Q2025,Q2025,True,73.24114442272041,72.8,0.4411444227204129,5521,132
2025-06-16 18:30:00+00:00,Q2025,Q2025,True,73.08112007330575,72.86,0.22112007330575523,1690,166
2025-06-16 18:35:00+00:00,Q2025,Q2025,True,73.10112311698258,72.83,0.2711231169825794,594,189
2025-06-16 18:40:00+00:00,Q2025,Q2025,True,73.06111702962892,72.88,0.18111702962892196,374,183
2025-06-16 18:45:00+00:00,Q2025,Q2025,True,72.94109876756792,72.85,0.09109876756792801,665,285
2025-06-16 18:50:00+00:00,Q2025,Q2025,True,72.82108050550693,72.86,-0.03891949449307219,1036,426
2025-06-16 18:55:00+00:00,Q2025,Q2025,True,72.77107289631485,72.88,-0.10892710368514713,436,223
2025-06-16 19:00:00+00:00,Q2025,Q2025,True,72.75106985263803,72.78,-0.028930147361975855,331,295
2025-06-16 19:05:00+00:00,Q2025,Q2025,True,72.90109268021426,72.79,0.11109268021425578,244,186
2025-06-16 19:10:00+00:00,Q2025,Q2025,True,72.82108050550693,72.81,0.011080505506924965,110,106
2025-06-16 19:15:00+00:00,Q2025,Q2025,True,72.78107441815327,72.84,-0.05892558184673646,243,37
2025-06-16 19:20:00+00:00,Q2025,Q2025,True,72.76107137447643,72.89,-0.12892862552357087,524,158
2025-06-16 19:25:00+00:00,Q2025,Q2025,True,72.81107898366852,72.94,-0.1289210163314749,132,264
2025-06-16 19:30:00+00:00,Q2025,Q2025,True,72.871088114699,72.98,-0.10891188530099782,166,187
2025-06-16 19:35:00+00:00,Q2025,Q2025,True,72.84108354918376,72.95,-0.10891645081623835,189,258
2025-06-16 19:40:00+00:00,Q2025,Q2025,True,72.89109115837584,72.98,-0.08890884162416057,183,161
2025-06-16 19:45:00+00:00,Q2025,Q2025,True,72.8610865928606,72.98,-0.11891340713940224,285,190
2025-06-16 19:50:00+00:00,Q2025,Q2025,True,72.871088114699,72.95,-0.07891188530099669,426,117
2025-06-16 19:55:00+00:00,Q2025,Q2025,True,72.89109115837584,73.0,-0.1089088416241566,223,132
2025-06-16 20:00:00+00:00,Q2025,Q2025,True,72.79107593999169,72.99,-0.1989240600083093,295,17
2025-06-16 20:05:00+00:00,Q2025,Q2025,True,72.8010774618301,73.05,-0.24892253816989296,186,7
2025-06-16 20:10:00+00:00,Q2025,Q2025,True,72.82108050550693,72.6,0.22108050550693292,106,165
2025-06-16 20:15:00+00:00,Q2025,Q2025,True,72.85108507102218,72.82,0.031085071022189936,37,180
2025-06-16 20:20:00+00:00,Q2025,Q2025,True,72.90109268021426,72.9,0.0010926802142563474,158,55
2025-06-16 20:25:00+00:00,Q2025,Q2025,True,72.95110028940634,72.64,0.3111002894063404,264,132
2025-06-16 20:30:00+00:00,Q2025,Q2025,True,72.99110637676,72.66,0.33110637676000465,187,80
2025-06-16 20:35:00+00:00,Q2025,Q2025,True,72.96110181124476,72.7,0.26110181124475673,258,78
2025-06-16 20:40:00+00:00,Q2025,Q2025,True,72.99110637676,72.65,0.34110637675999556,161,140
2025-06-16 20:45:00+00:00,Q2025,Q2025,True,72.99110637676,72.62,0.3711063767599967,190,178
2025-06-16 20:50:00+00:00,Q2025,Q2025,True,72.96110181124476,72.37,0.591101811244755,117,337
2025-06-16 20:55:00+00:00,Q2025,Q2025,True,73.01110942043684,72.5,0.5111094204368385,132,177
2025-06-17 00:00:00+00:00,Q2025,Q2025,True,74.57134682722973,73.59,0.9813468272297285,3747,2024
2025-06-17 00:05:00+00:00,Q2025,Q2025,True,74.44132704333032,73.39,1.0513270433303177,759,703
2025-06-17 00:10:00+00:00,Q2025,Q2025,True,74.35131334678458,73.38,0.9713133467845836,502,502
2025-06-17 00:15:00+00:00,Q2025,Q2025,True,74.61135291458339,73.56,1.05135291458339,921,417
2025-06-17 00:20:00+00:00,Q2025,Q2025,True,74.46133008700716,73.53,0.9313300870071544,2116,506
