timestamp,contract,close_d1_scaled,close_d2,spread
2025-03-14 20:35:00+00:00,K2025,70.5211165659495,70.56,-0.038883434050504206
2025-03-14 20:40:00+00:00,K2025,70.53143572260241,70.54,-0.008564277397596243
2025-03-14 20:50:00+00:00,K2025,70.5107974092966,70.56,-0.04920259070340194
2025-03-14 20:55:00+00:00,K2025,70.55207403590822,70.59,-0.037925964091783726
2025-03-14 21:05:00+00:00,K2025,70.53143572260241,70.61,-0.07856427739758942
2025-03-16 22:05:00+00:00,K2025,70.9648403020244,71.08,-0.11515969797559933
2025-03-16 22:20:00+00:00,K2025,71.04739355524762,71.14,-0.09260644475237712
2025-03-16 22:30:00+00:00,K2025,71.09898933851215,71.08,0.01898933851215645
2025-03-16 22:35:00+00:00,K2025,70.98547861533021,71.05,-0.06452138466978852
2025-03-16 22:40:00+00:00,K2025,70.93388283206568,71.07,-0.13611716793431583
2025-03-16 22:45:00+00:00,K2025,70.98547861533021,71.07,-0.08452138466978454
2025-03-16 23:05:00+00:00,K2025,70.94420198871859,71.02,-0.07579801128140673
2025-03-16 23:10:00+00:00,K2025,70.9648403020244,71.06,-0.09515969797560331
2025-03-16 23:25:00+00:00,K2025,71.03707439859473,71.12,-0.08292560140527883
2025-03-16 23:30:00+00:00,K2025,71.06803186855343,71.14,-0.07196813144656744
2025-03-16 23:40:00+00:00,K2025,71.00611692863602,71.09,-0.0838830713639851
2025-03-17 00:00:00+00:00,K2025,71.06803186855343,71.16,-0.09196813144656346
2025-03-17 00:05:00+00:00,K2025,71.12994680847086,71.26,-0.13005319152914296
2025-03-17 00:10:00+00:00,K2025,71.19186174838829,71.3,-0.10813825161170598
2025-03-17 00:15:00+00:00,K2025,71.2021809050412,71.31,-0.10781909495879916
2025-03-17 00:20:00+00:00,K2025,71.23313837499991,71.32,-0.08686162500008265
2025-03-17 00:25:00+00:00,K2025,71.2021809050412,71.32,-0.11781909495879006
2025-03-17 00:35:00+00:00,K2025,71.1815425917354,71.26,-0.07845740826461167
2025-03-17 00:45:00+00:00,K2025,71.2021809050412,71.32,-0.11781909495879006
2025-03-17 00:50:00+00:00,K2025,71.22281921834701,71.35,-0.12718078165298152
2025-03-17 00:55:00+00:00,K2025,71.25377668830572,71.36,-0.10622331169427923
2025-03-17 01:00:00+00:00,K2025,71.63558548446319,71.74,-0.10441451553680281
2025-03-17 01:05:00+00:00,K2025,71.48079813466963,71.59,-0.10920186533037679
2025-03-17 01:10:00+00:00,K2025,71.46015982136382,71.58,-0.11984017863618135
2025-03-17 01:15:00+00:00,K2025,71.43952150805801,71.57,-0.1304784919419859
2025-03-17 01:25:00+00:00,K2025,71.38792572479348,71.51,-0.12207427520652914
2025-03-17 01:45:00+00:00,K2025,71.2125000616941,71.34,-0.12749993830590256
2025-03-17 01:50:00+00:00,K2025,71.24345753165282,71.34,-0.09654246834718094
2025-03-17 02:00:00+00:00,K2025,71.24345753165282,71.29,-0.046542468347183785
2025-03-17 02:05:00+00:00,K2025,71.1815425917354,71.27,-0.08845740826460258
2025-03-17 02:10:00+00:00,K2025,71.12994680847086,71.24,-0.11005319152913273
2025-03-17 02:15:00+00:00,K2025,71.2021809050412,71.28,-0.07781909495879802
2025-03-17 02:25:00+00:00,K2025,71.19186174838829,71.28,-0.08813825161170996
2025-03-17 02:35:00+00:00,K2025,71.11962765181796,71.23,-0.11037234818203956
2025-03-17 02:40:00+00:00,K2025,71.11962765181796,71.19,-0.0703723481820333
2025-03-17 02:45:00+00:00,K2025,71.09898933851215,71.12,-0.021010661487849802
2025-03-17 02:50:00+00:00,K2025,71.03707439859473,71.12,-0.08292560140527883
2025-03-17 02:55:00+00:00,K2025,70.9957977719831,71.11,-0.11420222801689306
2025-03-17 03:05:00+00:00,K2025,70.94420198871859,71.02,-0.07579801128140673
2025-03-17 03:10:00+00:00,K2025,70.91324451875987,71.01,-0.09675548124013744
2025-03-17 04:00:00+00:00,K2025,71.00611692863602,71.09,-0.0838830713639851
2025-03-17 04:40:00+00:00,K2025,71.01643608528892,71.1,-0.08356391471107827
2025-03-17 05:00:00+00:00,K2025,71.02675524194183,71.12,-0.09324475805817656
2025-03-17 05:05:00+00:00,K2025,71.03707439859473,71.11,-0.07292560140527371
2025-03-17 05:10:00+00:00,K2025,71.03707439859473,71.11,-0.07292560140527371
2025-03-17 05:30:00+00:00,K2025,71.02675524194183,71.17,-0.14324475805817372
2025-03-17 05:35:00+00:00,K2025,71.07835102520635,71.18,-0.10164897479366175
2025-03-17 05:40:00+00:00,K2025,71.08867018185924,71.19,-0.10132981814075492
2025-03-17 05:45:00+00:00,K2025,71.05771271190054,71.14,-0.08228728809946517
2025-03-17 05:50:00+00:00,K2025,70.9957977719831,71.05,-0.054202228016890786
2025-03-17 05:55:00+00:00,K2025,70.98547861533021,71.06,-0.07452138466979363
2025-03-17 06:00:00+00:00,K2025,70.95452114537149,71.04,-0.08547885462851923
2025-03-17 06:05:00+00:00,K2025,70.93388283206568,70.99,-0.056117167934317536
2025-03-17 06:10:00+00:00,K2025,70.94420198871859,71.03,-0.08579801128141185
2025-03-17 06:15:00+00:00,K2025,70.95452114537149,71.02,-0.065478854628509
2025-03-17 06:20:00+00:00,K2025,70.92356367541278,70.98,-0.05643632458722436
2025-03-17 06:25:00+00:00,K2025,70.90292536210697,70.97,-0.06707463789302892
2025-03-17 06:30:00+00:00,K2025,70.90292536210697,70.98,-0.07707463789303404
2025-03-17 06:45:00+00:00,K2025,70.94420198871859,71.02,-0.07579801128140673
2025-03-17 06:55:00+00:00,K2025,71.01643608528892,71.12,-0.1035639147110885
2025-03-17 07:00:00+00:00,K2025,71.04739355524762,71.19,-0.14260644475237427
2025-03-17 07:10:00+00:00,K2025,71.04739355524762,71.13,-0.082606444752372
2025-03-17 07:20:00+00:00,K2025,70.98547861533021,71.09,-0.10452138466979477
2025-03-17 07:25:00+00:00,K2025,71.02675524194183,71.09,-0.06324475805817542
2025-03-17 07:30:00+00:00,K2025,70.9751594586773,71.08,-0.1048405413227016
2025-03-17 07:45:00+00:00,K2025,71.01643608528892,71.12,-0.1035639147110885
2025-03-17 07:50:00+00:00,K2025,71.08867018185924,71.19,-0.10132981814075492
2025-03-17 08:00:00+00:00,K2025,71.08867018185924,71.17,-0.0813298181407589
2025-03-17 08:05:00+00:00,K2025,71.05771271190054,71.13,-0.07228728809946006
2025-03-17 08:10:00+00:00,K2025,71.04739355524762,71.13,-0.082606444752372
2025-03-17 08:15:00+00:00,K2025,70.90292536210697,70.98,-0.07707463789303404
2025-03-17 08:20:00+00:00,K2025,70.93388283206568,71.0,-0.06611716793432265
2025-03-17 08:25:00+00:00,K2025,70.93388283206568,71.06,-0.12611716793432493
2025-03-17 08:30:00+00:00,K2025,70.91324451875987,70.99,-0.07675548124012721
2025-03-17 08:35:00+00:00,K2025,71.02675524194183,71.15,-0.1232447580581777
2025-03-17 08:40:00+00:00,K2025,71.00611692863602,71.14,-0.13388307136398225
2025-03-17 08:45:00+00:00,K2025,71.06803186855343,71.22,-0.15196813144656574
2025-03-17 08:50:00+00:00,K2025,71.02675524194183,71.17,-0.14324475805817372
2025-03-17 08:55:00+00:00,K2025,71.02675524194183,71.14,-0.11324475805817258
2025-03-17 09:00:00+00:00,K2025,71.02675524194183,71.14,-0.11324475805817258
2025-03-17 09:05:00+00:00,K2025,71.05771271190054,71.22,-0.16228728809946347
2025-03-17 09:10:00+00:00,K2025,71.17122343508248,71.3,-0.12877656491751566
2025-03-17 09:15:00+00:00,K2025,71.19186174838829,71.33,-0.13813825161170712
2025-03-17 09:20:00+00:00,K2025,71.19186174838829,71.31,-0.1181382516117111
2025-03-17 09:25:00+00:00,K2025,71.2021809050412,71.33,-0.12781909495879518
2025-03-17 09:30:00+00:00,K2025,71.22281921834701,71.34,-0.11718078165299062
2025-03-17 09:35:00+00:00,K2025,71.09898933851215,71.21,-0.111010661487839
2025-03-17 09:40:00+00:00,K2025,71.10930849516505,71.21,-0.10069150483494127
2025-03-17 09:45:00+00:00,K2025,71.08867018185924,71.21,-0.12132981814075094
2025-03-17 09:50:00+00:00,K2025,71.08867018185924,71.22,-0.13132981814075606
2025-03-17 09:55:00+00:00,K2025,71.2021809050412,71.3,-0.09781909495879404
2025-03-17 10:00:00+00:00,K2025,71.12994680847086,71.18,-0.05005319152914467
2025-03-17 10:05:00+00:00,K2025,71.12994680847086,71.21,-0.0800531915291316
2025-03-17 10:10:00+00:00,K2025,71.2125000616941,71.31,-0.09749993830590142
2025-03-17 10:20:00+00:00,K2025,71.10930849516505,71.23,-0.1206915048349515
2025-03-17 10:25:00+00:00,K2025,71.14026596512377,71.26,-0.11973403487623102
2025-03-17 10:30:00+00:00,K2025,71.16090427842958,71.26,-0.09909572157042135
2025-03-17 10:35:00+00:00,K2025,71.19186174838829,71.31,-0.1181382516117111
2025-03-17 10:40:00+00:00,K2025,71.26409584495862,71.4,-0.13590415504138775
2025-03-17 10:45:00+00:00,K2025,71.32601078487605,71.46,-0.1339892151239468
2025-03-17 10:50:00+00:00,K2025,71.29505331491734,71.42,-0.12494668508266216
2025-03-17 10:55:00+00:00,K2025,71.32601078487605,71.46,-0.1339892151239468
2025-03-17 11:00:00+00:00,K2025,71.33632994152896,71.46,-0.12367005847103485
2025-03-17 11:05:00+00:00,K2025,71.30537247157024,71.44,-0.13462752842976045
2025-03-17 11:10:00+00:00,K2025,71.30537247157024,71.47,-0.16462752842976158
2025-03-17 11:15:00+00:00,K2025,71.39824488144639,71.53,-0.13175511855361322
2025-03-17 11:45:00+00:00,K2025,71.39824488144639,71.56,-0.16175511855361435
2025-03-17 11:50:00+00:00,K2025,71.40856403809929,71.53,-0.12143596190071548
2025-03-17 11:55:00+00:00,K2025,71.35696825483477,71.5,-0.14303174516523143
2025-03-17 12:00:00+00:00,K2025,71.32601078487605,71.46,-0.1339892151239468
2025-03-17 12:05:00+00:00,K2025,71.30537247157024,71.45,-0.14462752842976556
2025-03-17 12:10:00+00:00,K2025,71.31569162822315,71.44,-0.1243083717768485
2025-03-17 12:15:00+00:00,K2025,71.28473415826443,71.39,-0.10526584173557296
2025-03-17 12:20:00+00:00,K2025,71.30537247157024,71.42,-0.11462752842976442
2025-03-17 12:30:00+00:00,K2025,71.30537247157024,71.4,-0.0946275284297684
2025-03-17 12:35:00+00:00,K2025,71.31569162822315,71.45,-0.13430837177685362
2025-03-17 12:40:00+00:00,K2025,71.32601078487605,71.41,-0.08398921512394963
2025-03-17 12:45:00+00:00,K2025,71.28473415826443,71.38,-0.09526584173556785
2025-03-17 12:50:00+00:00,K2025,71.33632994152896,71.47,-0.13367005847103997
2025-03-17 12:55:00+00:00,K2025,71.34664909818186,71.47,-0.12335090181814223
2025-03-17 13:00:00+00:00,K2025,71.14026596512377,71.26,-0.11973403487623102
2025-03-17 13:05:00+00:00,K2025,71.22281921834701,71.34,-0.11718078165299062
2025-03-17 13:10:00+00:00,K2025,71.2125000616941,71.31,-0.09749993830590142
2025-03-17 13:15:00+00:00,K2025,71.16090427842958,71.26,-0.09909572157042135
2025-03-17 13:20:00+00:00,K2025,71.09898933851215,71.19,-0.09101066148784298
2025-03-17 13:25:00+00:00,K2025,71.09898933851215,71.18,-0.08101066148785208
2025-03-17 13:30:00+00:00,K2025,71.19186174838829,71.32,-0.128138251611702
2025-03-17 13:35:00+00:00,K2025,71.2125000616941,71.32,-0.10749993830589233
2025-03-17 13:40:00+00:00,K2025,71.2021809050412,71.3,-0.09781909495879404
2025-03-17 13:45:00+00:00,K2025,71.17122343508248,71.26,-0.08877656491752361
2025-03-17 13:50:00+00:00,K2025,71.2021809050412,71.3,-0.09781909495879404
2025-03-17 13:55:00+00:00,K2025,71.1815425917354,71.27,-0.08845740826460258
2025-03-17 14:00:00+00:00,K2025,71.09898933851215,71.22,-0.12101066148784412
2025-03-17 14:05:00+00:00,K2025,71.04739355524762,71.19,-0.14260644475237427
2025-03-17 14:10:00+00:00,K2025,71.10930849516505,71.24,-0.1306915048349424
2025-03-17 14:15:00+00:00,K2025,71.15058512177667,71.23,-0.07941487822333215
2025-03-17 14:20:00+00:00,K2025,71.08867018185924,71.19,-0.10132981814075492
2025-03-17 14:25:00+00:00,K2025,71.06803186855343,71.12,-0.05196813144657142
2025-03-17 14:30:00+00:00,K2025,70.92356367541278,71.02,-0.0964363245872164
2025-03-17 14:35:00+00:00,K2025,70.90292536210697,70.97,-0.06707463789302892
2025-03-17 14:40:00+00:00,K2025,70.87196789214825,70.95,-0.07803210785175452
2025-03-17 14:45:00+00:00,K2025,70.88228704880116,70.92,-0.03771295119884144
2025-03-17 14:50:00+00:00,K2025,70.81005295223082,70.85,-0.039947047769175015
2025-03-17 14:55:00+00:00,K2025,70.81005295223082,70.85,-0.039947047769175015
2025-03-17 15:00:00+00:00,K2025,70.7274996990076,70.74,-0.01250030099240007
2025-03-17 15:05:00+00:00,K2025,70.7481380123134,70.77,-0.021861987686591533
2025-03-17 15:10:00+00:00,K2025,70.7481380123134,70.78,-0.03186198768659665
2025-03-17 15:15:00+00:00,K2025,70.81005295223082,70.85,-0.039947047769175015
2025-03-17 15:20:00+00:00,K2025,70.81005295223082,70.86,-0.04994704776918013
2025-03-17 15:25:00+00:00,K2025,70.86164873549535,70.91,-0.048351264504646
2025-03-17 15:30:00+00:00,K2025,71.01643608528892,71.07,-0.05356391471107713
2025-03-17 15:35:00+00:00,K2025,70.98547861533021,71.04,-0.05452138466979761
2025-03-17 15:40:00+00:00,K2025,71.05771271190054,71.1,-0.04228728809945892
2025-03-17 15:45:00+00:00,K2025,70.9957977719831,71.04,-0.04420222801689988
2025-03-17 15:50:00+00:00,K2025,70.9957977719831,71.05,-0.054202228016890786
2025-03-17 15:55:00+00:00,K2025,70.98547861533021,71.06,-0.07452138466979363
2025-03-17 16:00:00+00:00,K2025,70.9957977719831,71.02,-0.02420222801688965
2025-03-17 16:05:00+00:00,K2025,70.94420198871859,71.03,-0.08579801128141185
2025-03-17 16:10:00+00:00,K2025,71.06803186855343,71.12,-0.05196813144657142
2025-03-17 16:15:00+00:00,K2025,71.01643608528892,71.08,-0.06356391471108225
2025-03-17 16:20:00+00:00,K2025,71.01643608528892,71.08,-0.06356391471108225
2025-03-17 16:25:00+00:00,K2025,71.01643608528892,71.08,-0.06356391471108225
2025-03-17 16:30:00+00:00,K2025,70.94420198871859,70.99,-0.04579801128140559
2025-03-17 16:35:00+00:00,K2025,70.85132957884244,70.88,-0.028670421157556802
2025-03-17 16:40:00+00:00,K2025,70.88228704880116,70.9,-0.017712951198845417
2025-03-17 16:45:00+00:00,K2025,70.89260620545406,70.93,-0.03739379454594882
2025-03-17 16:50:00+00:00,K2025,70.93388283206568,70.96,-0.0261171679343164
2025-03-17 16:55:00+00:00,K2025,70.9648403020244,71.01,-0.04515969797560615
2025-03-17 17:00:00+00:00,K2025,70.95452114537149,71.0,-0.04547885462851298
2025-03-17 17:05:00+00:00,K2025,70.9648403020244,70.98,-0.015159697975605013
2025-03-17 17:10:00+00:00,K2025,71.01643608528892,71.02,-0.003563914711079974
2025-03-17 17:15:00+00:00,K2025,71.06803186855343,71.04,0.028031868553426875
2025-03-17 17:25:00+00:00,K2025,71.08867018185924,71.12,-0.031329818140761745
2025-03-17 17:30:00+00:00,K2025,71.07835102520635,71.09,-0.01164897479365834
2025-03-17 17:35:00+00:00,K2025,71.09898933851215,71.11,-0.011010661487844686
2025-03-17 17:40:00+00:00,K2025,71.12994680847086,71.13,-5.319152913330072e-05
2025-03-17 17:45:00+00:00,K2025,71.15058512177667,71.16,-0.009414878223324763
2025-03-17 17:50:00+00:00,K2025,71.19186174838829,71.21,-0.01813825161170257
2025-03-17 17:55:00+00:00,K2025,71.19186174838829,71.23,-0.0381382516117128
2025-03-17 18:00:00+00:00,K2025,71.19186174838829,71.22,-0.028138251611707688
2025-03-17 18:05:00+00:00,K2025,71.23313837499991,71.22,0.013138374999911662
2025-03-17 18:10:00+00:00,K2025,71.16090427842958,71.16,0.0009042784295871797
2025-03-17 18:15:00+00:00,K2025,71.10930849516505,71.08,0.029308495165054183
2025-03-17 18:20:00+00:00,K2025,71.07835102520635,71.07,0.008351025206351892
2025-03-17 18:25:00+00:00,K2025,71.08867018185924,71.08,0.008670181859244508
2025-03-17 18:30:00+00:00,K2025,71.08867018185924,71.11,-0.02132981814075663
2025-03-17 18:35:00+00:00,K2025,71.08867018185924,71.07,0.018670181859249624
2025-03-17 18:40:00+00:00,K2025,71.04739355524762,71.03,0.017393555247622317
2025-03-17 18:45:00+00:00,K2025,71.09898933851215,71.09,0.008989338512151335
2025-03-17 18:50:00+00:00,K2025,71.03707439859473,71.02,0.0170743985947297
2025-03-17 18:55:00+00:00,K2025,71.03707439859473,71.02,0.0170743985947297
2025-03-17 19:00:00+00:00,K2025,71.05771271190054,71.01,0.04771271190053028
2025-03-17 19:05:00+00:00,K2025,71.08867018185924,71.06,0.02867018185924053
2025-03-17 19:10:00+00:00,K2025,71.08867018185924,71.07,0.018670181859249624
2025-03-17 19:15:00+00:00,K2025,71.12994680847086,71.11,0.01994680847086272
2025-03-17 19:20:00+00:00,K2025,71.07835102520635,71.05,0.028351025206347913
2025-03-17 19:25:00+00:00,K2025,71.07835102520635,71.05,0.028351025206347913
2025-03-17 19:45:00+00:00,K2025,71.07835102520635,71.05,0.028351025206347913
2025-03-17 19:55:00+00:00,K2025,71.05771271190054,71.0,0.057712711900535396
2025-03-17 20:00:00+00:00,K2025,71.03707439859473,70.99,0.04707439859473084
2025-03-17 20:35:00+00:00,K2025,71.10930849516505,71.05,0.05930849516505532
2025-03-17 20:40:00+00:00,K2025,71.08867018185924,71.02,0.06867018185924678
2025-03-17 21:10:00+00:00,K2025,71.01643608528892,70.97,0.046436085288917184
2025-03-17 21:30:00+00:00,K2025,70.9957977719831,70.97,0.02579777198310751
2025-03-17 21:50:00+00:00,K2025,70.9751594586773,70.91,0.06515945867730011
2025-03-18 00:00:00+00:00,K2025,71.03707439859473,70.97,0.06707439859472686
2025-03-18 00:10:00+00:00,K2025,71.06803186855343,71.02,0.04803186855343711
2025-03-18 00:40:00+00:00,K2025,71.07835102520635,71.03,0.048351025206343934
2025-03-18 01:00:00+00:00,K2025,71.12994680847086,71.06,0.06994680847085988
2025-03-18 01:15:00+00:00,K2025,71.19186174838829,71.12,0.07186174838828663
2025-03-18 01:25:00+00:00,K2025,71.27441500161153,71.21,0.06441500161153613
2025-03-18 01:35:00+00:00,K2025,71.15058512177667,71.12,0.03058512177666728
2025-03-18 01:55:00+00:00,K2025,71.27441500161153,71.22,0.05441500161153101
2025-03-18 02:15:00+00:00,K2025,71.30537247157024,71.21,0.09537247157024353
2025-03-18 02:35:00+00:00,K2025,71.33632994152896,71.29,0.046329941528952645
2025-03-18 02:45:00+00:00,K2025,71.33632994152896,71.31,0.026329941528956624
2025-03-18 02:50:00+00:00,K2025,71.31569162822315,71.31,0.0056916282231469495
2025-03-18 02:55:00+00:00,K2025,71.37760656814058,71.33,0.04760656814057995
2025-03-18 03:05:00+00:00,K2025,71.27441500161153,71.26,0.014415001611524758
2025-03-18 03:10:00+00:00,K2025,71.30537247157024,71.27,0.03537247157024126
2025-03-18 04:00:00+00:00,K2025,71.25377668830572,71.23,0.02377668830571622
2025-03-18 05:00:00+00:00,K2025,71.25377668830572,71.24,0.013776688305725315
2025-03-18 05:25:00+00:00,K2025,71.29505331491734,71.3,-0.004946685082657609
2025-03-18 05:30:00+00:00,K2025,71.36728741148767,71.35,0.01728741148767199
2025-03-18 05:35:00+00:00,K2025,71.36728741148767,71.38,-0.012712588512329148
2025-03-18 05:40:00+00:00,K2025,71.36728741148767,71.37,-0.002712588512338243
2025-03-18 05:45:00+00:00,K2025,71.4188831947522,71.41,0.008883194752201007
2025-03-18 05:50:00+00:00,K2025,71.4188831947522,71.41,0.008883194752201007
2025-03-18 05:55:00+00:00,K2025,71.47047897801671,71.46,0.01047897801672093
2025-03-18 06:00:00+00:00,K2025,71.4498406647109,71.47,-0.02015933528909386
2025-03-18 06:05:00+00:00,K2025,71.4498406647109,71.42,0.029840664710903297
2025-03-18 06:10:00+00:00,K2025,71.4498406647109,71.44,0.009840664710907276
2025-03-18 06:15:00+00:00,K2025,71.4292023514051,71.43,-0.0007976485949114931
2025-03-18 06:20:00+00:00,K2025,71.49111729132252,71.49,0.0011172913225294678
2025-03-18 06:25:00+00:00,K2025,71.50143644797542,71.47,0.03143644797542322
2025-03-18 06:30:00+00:00,K2025,71.43952150805801,71.46,-0.020478491941986476
2025-03-18 06:45:00+00:00,K2025,71.4498406647109,71.43,0.01984066471089818
2025-03-18 06:50:00+00:00,K2025,71.4292023514051,71.42,0.009202351405093623
2025-03-18 06:55:00+00:00,K2025,71.47047897801671,71.46,0.01047897801672093
2025-03-18 07:00:00+00:00,K2025,71.4498406647109,71.44,0.009840664710907276
2025-03-18 07:05:00+00:00,K2025,71.47047897801671,71.44,0.03047897801671695
2025-03-18 07:10:00+00:00,K2025,71.49111729132252,71.52,-0.02888270867747167
2025-03-18 07:25:00+00:00,K2025,71.51175560462833,71.51,0.0017556046283289106
2025-03-18 07:35:00+00:00,K2025,71.61494717115738,71.61,0.004947171157382968
2025-03-18 07:40:00+00:00,K2025,71.67686211107481,71.67,0.006862111074809718
2025-03-18 07:50:00+00:00,K2025,71.64590464111609,71.64,0.005904641116089238
2025-03-18 07:55:00+00:00,K2025,71.656223797769,71.67,-0.013776202230999957
2025-03-18 08:00:00+00:00,K2025,71.6665429544219,71.7,-0.03345704557810336
2025-03-18 08:05:00+00:00,K2025,71.69750042438062,71.71,-0.01249957561937265
2025-03-18 08:10:00+00:00,K2025,71.68718126772771,71.72,-0.03281873227228971
2025-03-18 08:15:00+00:00,K2025,71.67686211107481,71.7,-0.02313788892519142
2025-03-18 08:20:00+00:00,K2025,71.74909620764514,71.76,-0.010903792354866937
2025-03-18 08:25:00+00:00,K2025,71.68718126772771,71.71,-0.022818732272284592
2025-03-18 08:30:00+00:00,K2025,71.79037283425676,71.79,0.00037283425675127546
2025-03-18 08:35:00+00:00,K2025,71.85228777417419,71.86,-0.0077122258258128795
